user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
B07,g-rel_q122-2,False,"[[11, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 9], [9, 11], [11, 10], [10, 12], [12, 13], [13, 12], [12, 14], [14, 15], [15, 16], [16, 15], [15, 16], [16, 17], [17, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 22], [22, 21], [21, 19], [19, 20], [20, 21]]","[[3, 0.8077599930104168], [7, 1.8325301333967663], [4, 0.7595355158157644], [4, 0.6751426807251244], [1, 0.1446734315839553], [1, 0.31345910176523617], [4, 1.0368262596850135], [7, 1.3743976000475744], [2, 0.33757134036256176], [5, 0.6630865614264607], [2, 0.5786937263358212], [4, 0.7474793965171034], [5, 1.0729946175810028], [1, 0.15672955088261808], [1, 0.265234624570585], [2, 0.28934686316790703], [7, 1.5552393895275252], [5, 1.4105659579435574], [2, 0.5304692491411735], [5, 1.1573874526716388], [7, 1.796361775500781], [2, 0.6510304421278015], [2, 0.4822447719465188]]",False,i
B07,g-rel_q128-1,True,"[[8, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 5], [5, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 18]]","[[4, 0.7352999740421877], [8, 2.157683530386092], [8, 1.253626185252254], [8, 2.820658916817572], [8, 2.3384949994128608], [5, 1.0366524224201328], [6, 1.3621130666683126], [3, 0.4942180153398308], [6, 1.2656802831873724], [1, 0.6147589946910088], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 0.0843786855458255], [0, 0]]",True,r
B07,g-rel_q134-3,True,"[[0, 2], [2, 1], [1, 1], [1, 2], [2, 1], [1, 4], [4, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 11], [11, 13], [13, 12], [12, 13], [13, 12], [12, 14], [14, 15], [15, 14], [14, 15], [15, 13], [13, 16]]","[[2, 0.42188242052800273], [14, 2.6879937079355587], [6, 1.711637248999327], [8, 2.0129818350907573], [6, 2.169681019858303], [6, 0.9884102423798922], [4, 1.0607329430418382], [4, 0.831711057612349], [3, 1.0366253761545217], [14, 3.579973682766198], [7, 1.9165515675415037], [2, 0.5303664715209209], [6, 0.976356458936241], [3, 0.9643026754925828], [6, 1.7357448158866369], [7, 2.350487771513169], [2, 0.40982863708435247], [0, 0], [0, 0], [0, 0], [0, 0]]",False,t
B08,g-rel_q075-1,False,"[[13, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 5], [5, 6], [6, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 14], [14, 12], [12, 11], [11, 5], [5, 6], [6, 7], [7, 3], [3, 2], [2, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 9], [9, 6], [6, 7], [7, 2], [2, 3], [3, 1]]","[[5, 0.7717301646994695], [9, 1.3987609235177905], [8, 1.7363928705738068], [4, 0.5667393397011713], [1, 0.2532239602920141], [5, 1.0731872602851986], [3, 0.5787976235245988], [5, 1.1937700985194892], [2, 0.5064479205840273], [5, 0.7355553132291801], [3, 0.5667393397011722], [7, 1.169653530872635], [3, 0.6029141911714611], [5, 0.8923130029337621], [4, 0.663205610288605], [1, 0.13264112205771994], [3, 0.4099816499965936], [0, 0]]",False,i
B08,g-rel_q076-1,True,"[[11, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 13], [13, 14], [14, 15], [15, 16], [16, 14], [14, 15], [15, 17], [17, 18], [18, 19], [19, 17], [17, 17], [17, 18], [18, 19], [19, 18], [18, 19], [19, 20], [20, 20], [20, 19]]","[[5, 0.8197740475930134], [4, 0.6992190405940406], [4, 0.566608532895171], [0, 0], [3, 0.38577602239671194], [4, 0.6630525384943478], [3, 0.66305253849435], [3, 0.4942755286957876], [2, 0.39783152309660963], [2, 0.33755401959712295], [2, 0.421942524496405], [3, 0.74744104339363], [0, 0], [5, 0.892107051792399], [5, 0.9162180531921891], [5, 0.9523845552918857], [4, 0.9162180531921909], [13, 2.1338236238818133], [4, 0.8559405496927006], [10, 2.4472666420791462], [4, 0.8679960503925983], [0, 0]]",True,r
B08,g-rel_q085-2,False,"[[4, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 16]]","[[6, 0.8923860661234564], [5, 0.9526824219426091], [2, 0.2773632367681018], [3, 0.4100152195702371], [2, 0.3497188637510851], [5, 1.0009195065979313], [3, 0.9888602354340996], [3, 0.8079711679766435], [4, 0.9647416931064408], [7, 1.254164201038373], [7, 1.1938678452192182], [5, 1.0973936759085738], [2, 0.5185486600447131], [2, 0.3497188637510824], [1, 0.16882979629362715], [1, 0.1567705251297955], [2, 0.48237084655321816], [0, 0]]",False,i
B08,g-rel_q088-1,False,"[[6, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 14], [14, 15], [15, 16], [16, 16], [16, 18]]","[[15, 2.966111638495885], [6, 1.0972201589557962], [7, 1.0851627945716649], [6, 0.8922449644255899], [1, 0.20497519453020452], [5, 1.1936790740288306], [3, 0.4822945753651858], [8, 1.3986542685590315], [8, 1.4107116329431655], [7, 1.519227912400332], [1, 0.42200775344453767], [4, 0.7234418630477748], [8, 1.8568341151559657], [2, 0.30143410960324246], [3, 0.6149255835906118], [2, 0.4220077534445359], [3, 0.7837286849684268], [0, 0], [1, 0.16880310137781507], [0, 0]]",False,t
B08,g-rel_q094-2,True,"[[4, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 10], [10, 12], [12, 13], [13, 14], [14, 14], [14, 15], [15, 16], [16, 16], [16, 18], [18, 7]]","[[0, 0], [0, 0], [0, 0], [0, 0], [2, 0.3857332639105593], [8, 1.8201788390779612], [6, 1.4947163976534235], [6, 1.0366581467596347], [2, 0.301354112430122], [13, 2.6639703538823056], [12, 2.3987787349438108], [4, 1.1089831337428606], [5, 0.8437915148043516], [3, 0.6870873763406884], [7, 1.5429330556422407], [3, 0.5665457313686382], [3, 0.916116501787581], [0, 0], [1, 0.13259580946925809]]",False,t
B08,g-rel_q097-2,False,"[[0, 1], [1, 2], [2, 3], [3, 2], [2, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 19], [19, 19]]","[[8, 1.771777166243523], [3, 0.6267511064262798], [5, 0.9401266596394207], [1, 0.1325819648209441], [6, 1.108867342138801], [7, 1.0727086244603639], [1, 0.22900521196344847], [5, 1.2173434951741218], [6, 0.8557563183897248], [2, 0.5785394828550263], [7, 1.2293964010669356], [9, 1.880253319278843], [5, 0.9883382832106697], [7, 1.410189989459127], [6, 0.9521795655322336], [8, 1.4463487071375702], [6, 1.193237683388496], [4, 0.6508569182119075], [2, 0.3013226473203261], [7, 0.9160208478537939]]",False,t
B08,g-rel_q103-1,False,"[[9, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 16]]","[[6, 1.1820527488595365], [3, 0.6995822391209499], [2, 0.47040874699512125], [2, 0.6392734254036272], [3, 0.5427793234559086], [1, 0.19298820389543447], [1, 0.2050499666388994], [3, 0.5669028489428394], [2, 0.38597640779086895], [8, 2.0987467173628516], [7, 1.2906086135507184], [1, 0.2653587803562232], [3, 0.47040874699511903], [1, 0.1326793901781116], [1, 0.3015440685866153], [1, 0.10855586469118172], [4, 0.5910263744297701], [1, 0.1326793901781116]]",False,i
B08,g-rel_q116-1,True,"[[1, 0], [0, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 13], [13, 14], [14, 15]]","[[13, 3.001380627320487], [7, 1.7718994064904088], [1, 0.24107474918236882], [2, 0.32545091139619764], [7, 1.4464484950942085], [6, 1.2174274833709635], [8, 1.4343947576350953], [1, 0.2651822241006041], [1, 0.2290210117232494], [2, 0.4942032358238535], [4, 0.8799228345156429], [2, 0.6509018227923953], [0, 0], [4, 0.62679434787416], [4, 0.6750092977106377], [2, 0.3977733361509088], [0, 0], [0, 0], [0, 0]]",True,r
B08,g-rel_q118-1,True,"[[11, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 6], [6, 7], [7, 8], [8, 9], [9, 8], [8, 10], [10, 11], [11, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11]]","[[12, 1.844032654554948], [13, 2.9046527434492924], [4, 1.1329350949553274], [8, 1.5427201293008732], [8, 1.2534601050569592], [7, 1.349880113138262], [7, 1.1931976000061422], [6, 1.0606200888943498], [7, 1.1329350949553252], [4, 0.6508350545488071], [12, 1.952505163646407], [9, 1.892242658595598], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
B08,g-rel_q122-2,False,"[[11, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 15], [15, 16], [16, 17], [17, 19], [19, 18], [18, 19], [19, 20], [20, 21], [21, 22], [22, 21], [21, 20], [20, 19], [19, 20], [20, 3], [3, 0]]","[[5, 1.3142375020758048], [1, 0.39788841805964736], [4, 0.5908040146946281], [3, 0.6028612394843145], [1, 0.30143061974215657], [1, 0.26525894537309824], [8, 1.2780658277067456], [4, 0.7837196113296079], [2, 0.31348784453184386], [1, 0.15674392226592193], [1, 0.20497282142466666], [2, 0.397888418059648], [2, 0.42200286763902106], [0, 0], [0, 0], [1, 0.3376022941112158], [1, 0.1929155966349807], [2, 0.5908040146946281], [1, 0.12057224789686316], [5, 1.2418941533376877], [6, 1.2660086029170632], [4, 0.7475479369605491], [2, 0.434060092428707]]",False,i
B08,g-rel_q128-1,True,"[[0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8]]","[[7, 1.724968981001312], [4, 0.772014089399188], [6, 1.2303974549799563], [8, 1.6043417795326897], [6, 1.0373939326301587], [1, 0.19300352234979634], [6, 1.1580211340987816], [5, 1.0132684923364348], [2, 0.3618816044058679], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
B08,g-rel_q134-3,False,"[[4, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 15], [15, 14], [14, 15], [15, 14], [14, 13], [13, 14], [14, 15], [15, 13], [13, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 12], [12, 13], [13, 11], [11, 11], [11, 12]]","[[2, 0.2531403114742099], [8, 1.5188418688452592], [2, 0.5183349234948103], [5, 0.7232580327834577], [2, 0.48217202185563773], [7, 1.5791133715772139], [4, 0.8799639398865375], [2, 0.36162901639172595], [2, 0.33752041529894683], [3, 0.5062806229484202], [3, 0.7714752349690226], [6, 1.00050694535045], [14, 2.8207063278554774], [12, 2.0371767923400714], [20, 4.110516486319323], [14, 2.8327606284018714], [1, 0.1567059071030812], [9, 2.6278375191132213], [3, 0.6870951311442823], [1, 0.1325973060103003], [1, 0.27724891256698925]]",False,t
B09,g-rel_q075-1,False,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 5], [5, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 11], [11, 12], [12, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 13], [13, 15], [15, 14], [14, 15], [15, 16], [16, 3], [3, 1]]","[[17, 5.241848609831356], [7, 1.5906299229833087], [9, 1.8918855902149962], [8, 2.6872005517066526], [5, 1.9762371770398666], [16, 7.77239621457753], [12, 4.374232288204109], [9, 2.940255312181261], [7, 2.373894657785712], [3, 0.7953149614916626], [1, 0.2892054405424247], [6, 1.6870317364974596], [10, 2.482346697989115], [10, 2.3015932976500864], [11, 3.265611432791495], [12, 2.9161548588027344], [1, 0.2169040804068132], [0, 0]]",False,i
B09,g-rel_q076-1,True,"[[10, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 4], [4, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 15], [15, 14], [14, 15], [15, 14], [14, 15], [15, 0], [0, 17], [17, 16], [16, 16], [16, 16], [16, 17], [17, 14], [14, 15], [15, 17], [17, 18], [18, 19], [19, 18], [18, 19], [19, 18], [18, 17], [17, 18], [18, 19], [19, 19], [19, 20], [20, 21], [21, 20], [20, 19], [19, 18]]","[[8, 1.879769239603645], [6, 1.6146735776082517], [8, 2.265362929778743], [0, 0], [10, 2.626857014317908], [12, 2.6389068171358794], [11, 3.120898929854757], [8, 1.9279684508755253], [7, 1.5664743663363616], [4, 1.3134285071589495], [6, 1.482125746610569], [4, 0.9760340282557394], [2, 0.5542909296267133], [10, 2.759404845315604], [14, 2.9763012960391], [14, 3.1690981411266463], [3, 1.0483328451635785], [10, 3.3498451833962406], [23, 5.482660282177264], [14, 2.964251493221127], [3, 1.3616277184308458], [1, 0.25304585917741207]]",True,r
B09,g-rel_q085-2,False,"[[8, 5], [5, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 4], [4, 5], [5, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 9], [9, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 11], [11, 12], [12, 14], [14, 13], [13, 14], [14, 14], [14, 15], [15, 16], [16, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1]]","[[9, 2.0850680191412483], [12, 2.2055921820973716], [7, 2.133277684323688], [6, 1.5547617021342148], [2, 0.542358733302633], [12, 3.049261322790359], [6, 1.5788665347254387], [9, 2.8564226620605275], [10, 2.1935397658017637], [9, 2.410483259122813], [8, 2.5430598383745746], [6, 1.554761702134222], [14, 3.3023620649982597], [2, 0.26515315850350163], [12, 3.7121442190491365], [7, 3.350571730180725], [6, 1.4824472043605326], [0, 0]]",False,i
B09,g-rel_q088-1,True,"[[5, 3], [3, 0], [0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 11], [11, 11], [11, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 15], [15, 15], [15, 16], [16, 15], [15, 16], [16, 18], [18, 17], [17, 18], [18, 16], [16, 16], [16, 4], [4, 3], [3, 2], [2, 1], [1, 2], [2, 1], [1, 5], [5, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 5], [5, 6], [6, 5], [5, 6], [6, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 3], [3, 2], [2, 0], [0, 16]]","[[12, 3.397952412201444], [25, 5.69940245025278], [22, 4.892087515438925], [22, 4.386009496600456], [13, 3.3859029355624344], [16, 3.265408169172294], [14, 3.9642778142350146], [12, 2.855725963445888], [10, 2.409895327802438], [3, 1.060353944233075], [1, 0.12049476639012369], [7, 1.5784814397105897], [15, 3.7594367113718086], [12, 4.361910543322402], [5, 0.98805708439901], [3, 1.0603539442330785], [18, 5.325868674443399], [6, 1.8917678323249163], [6, 2.0484110286320885], [0, 0]]",False,t
B09,g-rel_q094-2,False,"[[9, 4], [4, 4], [4, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 17], [17, 16], [16, 17], [17, 16]]","[[0, 0], [0, 0], [0, 0], [0, 0], [5, 1.4341299168516861], [15, 4.266235214836119], [20, 6.158322584127827], [7, 1.663108643071709], [8, 2.7718477384528555], [13, 4.145720095772936], [10, 2.4946629646075493], [4, 0.7351422262853191], [5, 1.2051511906316676], [1, 0.2651332619389706], [6, 2.060808535980158], [5, 1.6390056192590734], [9, 2.398250869357028], [3, 0.7712967620042619], [0, 0]]",False,t
B09,g-rel_q097-2,True,"[[10, 10], [10, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 3], [3, 4], [4, 4], [4, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 8], [8, 10], [10, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 11], [11, 12], [12, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 14], [14, 0], [0, 0], [0, 1], [1, 13], [13, 11], [11, 12]]","[[20, 4.7361087081167135], [16, 3.7720153324186443], [4, 1.7956239122376285], [3, 0.5905071926150587], [10, 2.398182272048908], [10, 2.8922801270941676], [5, 2.012544921769692], [8, 2.3740799376564574], [4, 0.9761445428942821], [0, 0], [11, 2.7838196223281475], [6, 2.108954259339491], [14, 2.8802289598979343], [1, 0.1566651735509339], [8, 2.9766382974677583], [13, 5.507383408675139], [11, 3.9045781715771284], [8, 1.5304982339206745], [6, 1.9161355841998855], [0, 0]]",False,t
B09,g-rel_q103-1,False,"[[9, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 15], [15, 14], [14, 13]]","[[6, 1.7956793353364267], [9, 1.663112404539779], [9, 2.084916275256388], [3, 0.7833500456165616], [2, 0.28923693991996124], [7, 1.4220816212731453], [5, 1.3377208471298214], [6, 1.3377208471298179], [2, 0.37359771406328157], [8, 1.9402978052964048], [7, 1.5787516303964644], [3, 0.7351438889632362], [9, 2.0126070402764], [6, 1.4582362387631314], [8, 1.8920916486430812], [3, 0.542319262349924], [1, 0.1084638524699848], [0, 0]]",False,i
B09,g-rel_q116-1,True,"[[9, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 8], [8, 7], [7, 8], [8, 9], [9, 9], [9, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 13], [13, 13], [13, 14], [14, 12], [12, 7], [7, 4], [4, 7], [7, 10], [10, 9], [9, 4], [4, 3], [3, 1], [1, 2], [2, 1], [1, 4], [4, 13], [13, 11], [11, 12], [12, 13], [13, 17], [17, 15], [15, 17], [17, 13], [13, 10], [10, 9], [9, 9], [9, 7], [7, 10], [10, 9], [9, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 11], [11, 0]]","[[9, 2.5306894801650612], [18, 5.784433097520143], [8, 2.157111509283549], [5, 0.9399703783470184], [13, 2.91631835333307], [14, 3.8080851225340844], [11, 2.8681147441870642], [5, 1.144835717217525], [5, 1.3255992515150226], [19, 4.157561288842599], [13, 2.9886237670520828], [11, 2.7355548190355705], [2, 0.25306894801651225], [16, 4.820360914600094], [11, 3.651423392809569], [1, 0.34947616630851286], [0, 0], [7, 1.6509736132505353], [0, 0]]",True,r
B09,g-rel_q118-1,True,"[[6, 4], [4, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 5], [5, 6], [6, 7], [7, 7], [7, 8], [8, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 13], [13, 14], [14, 15], [15, 16], [16, 11]]","[[8, 1.6994847330200846], [9, 2.0851833958331536], [4, 1.0245120730972141], [8, 2.1454488118976967], [6, 1.8682278980008034], [7, 2.3382981433042307], [7, 1.5427946512522754], [8, 2.458828975433315], [5, 1.3740514862715578], [8, 2.302138893665507], [10, 2.133395728684789], [7, 1.4463699855490084], [1, 0.2169554978323518], [2, 0.3013270803227108], [1, 0.12053083212908078], [2, 0.38569866281306986], [1, 0.1807962481936265], [0, 0], [0, 0]]",True,r
B09,g-rel_q122-2,False,"[[4, 3], [3, 1], [1, 0], [0, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 5], [5, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 1], [1, 6], [6, 5], [5, 1], [1, 0], [0, 6], [6, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 6], [6, 2], [2, 4], [4, 8], [8, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 22], [22, 6], [6, 3], [3, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 3], [3, 1], [1, 0]]","[[8, 1.699108957248155], [32, 7.423057572091167], [27, 7.097696282405373], [26, 6.362620776078131], [14, 4.133293420823495], [3, 0.6145713249620997], [13, 3.422318750769314], [15, 3.8802346399567362], [12, 2.2775290278007105], [7, 1.8557643930227954], [9, 1.9642181562513912], [6, 1.8678148111593202], [3, 1.0965880504225751], [3, 1.1086384685590858], [1, 0.14460501763814193], [7, 2.229327355254661], [6, 1.9280669018418664], [6, 1.5786047758830293], [7, 1.7714114660672209], [7, 2.361881954756285], [8, 2.048571083206987], [0, 0], [1, 0.6989242519176742]]",False,i
B09,g-rel_q128-1,True,"[[10, 4], [4, 0], [0, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 15], [15, 8], [8, 11], [11, 10], [10, 11]]","[[14, 2.6641244336740306], [17, 4.243311315173114], [12, 3.556184198795653], [7, 1.3380896476824322], [8, 1.8202841153157423], [6, 1.4586382645907534], [14, 3.2186480714523356], [4, 1.0126083820299456], [2, 0.45808474425163936], [0, 0], [3, 0.42192015917914566], [2, 0.39781043579748143], [0, 0], [0, 0], [0, 0], [1, 0.16876806367165997], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
B09,g-rel_q134-3,False,"[[10, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 2], [2, 4], [4, 6], [6, 5], [5, 7], [7, 6], [6, 8], [8, 6], [6, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 18], [18, 17], [17, 19], [19, 18], [18, 20], [20, 3], [3, 1], [1, 0], [0, 0]]","[[9, 2.0243986733084123], [8, 1.7954488233509096], [8, 1.4941990207752558], [7, 1.9520987206902536], [12, 4.181347259750109], [7, 2.012348681205385], [7, 1.192949218199601], [8, 2.5425483337385373], [5, 1.3495991155389433], [5, 1.0844992892723617], [5, 1.0603993050663152], [14, 3.783697520350259], [10, 3.904197441380518], [9, 1.9641487127932749], [7, 1.7592988470418405], [19, 5.241746564816438], [10, 3.0606979941686774], [4, 0.7952994787997341], [3, 0.9398993840360532], [2, 0.3132997946786915], [1, 0.12049992103026597]]",False,t
