user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
B08,g-rel_q122-2,False,"[[3, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 3], [3, 2], [2, 0], [0, 3], [3, 2], [2, 3], [3, 2], [2, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 0]]","[[11, 1.8326981680323153], [6, 1.7362403697148245], [11, 2.0256137646672974], [9, 1.6638970209767077], [12, 2.8455050503659667], [10, 2.085899888615728]]",False,i
B08,g-rel_q128-1,True,"[[1, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 5], [5, 1], [1, 2], [2, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 5]]","[[7, 1.833533462323072], [7, 1.2424601751268192], [8, 1.6646553802670006], [9, 1.5922790593858265], [5, 1.14595841395192], [10, 1.7249689810013082]]",True,r
B08,g-rel_q134-3,False,"[[1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 8], [8, 5], [5, 6], [6, 7], [7, 8], [8, 5], [5, 6], [6, 7], [7, 4], [4, 5], [5, 6], [6, 7], [7, 4]]","[[4, 0.5424435245875927], [10, 1.976905289608115], [12, 2.5675660163812712], [9, 1.699656377041122], [13, 2.543457415288497], [27, 5.08691483057698], [20, 3.9538105792162295], [16, 3.833267573752325], [16, 3.495747158453364]]",False,t
B09,g-rel_q075-1,False,"[[3, 2], [2, 3], [3, 2], [2, 3], [3, 0], [0, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 0], [0, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 4], [4, 2], [2, 3], [3, 5], [5, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 7], [7, 5], [5, 4], [4, 6], [6, 7], [7, 9], [9, 8], [8, 10], [10, 7], [7, 9], [9, 8], [8, 10], [10, 7], [7, 9], [9, 8], [8, 10], [10, 7], [7, 9], [9, 8], [8, 10], [10, 8], [8, 10], [10, 9], [9, 7], [7, 9], [9, 8], [8, 10], [10, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 3]]","[[12, 4.326031381447029], [9, 1.9280362702827958], [16, 4.747789315571391], [14, 3.3981639263734342], [16, 6.699926039232729], [20, 8.652062762894062], [16, 4.868291582464089], [13, 3.0607575790739503], [13, 3.9283739007012173], [17, 4.73573908888212], [11, 2.71130100508519]]",False,i
B09,g-rel_q076-1,True,"[[5, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 3], [3, 1], [1, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 0], [0, 8], [8, 9], [9, 8], [8, 10], [10, 11], [11, 9], [9, 8], [8, 10], [10, 8], [8, 9], [9, 10], [10, 7], [7, 6], [6, 9], [9, 8], [8, 10], [10, 11], [11, 10], [10, 11], [11, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 10], [10, 9], [9, 10], [10, 11], [11, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 11]]","[[9, 3.2293471552165136], [12, 2.5545581974100737], [13, 3.2172973523985355], [21, 5.145265803274066], [13, 3.892086310204972], [17, 3.711339267935381], [20, 4.627124282101267], [16, 3.590841239755683], [18, 4.530725859557489], [25, 6.338196282253293], [22, 6.121299831529825], [15, 4.313829408833989]]",True,r
B09,g-rel_q085-2,False,"[[5, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 5], [5, 4], [4, 6], [6, 7], [7, 4], [4, 5], [5, 7], [7, 5], [5, 4], [4, 6], [6, 7], [7, 5], [5, 8], [8, 4], [4, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 10], [10, 9], [9, 7], [7, 10], [10, 8], [8, 9], [9, 7], [7, 8], [8, 10], [10, 9], [9, 10], [10, 9], [9, 11], [11, 10], [10, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 2], [2, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0]]","[[17, 3.4469910605456304], [12, 3.386728979067561], [15, 3.2420999835201796], [14, 3.33851931388509], [13, 3.4228862279543932], [14, 3.543410390910533], [12, 3.675986970162297], [12, 2.9648944087210616], [14, 3.8688256308921147], [9, 2.952841992425455], [18, 4.254502952351785], [11, 3.7724063005272086]]",False,i
B09,g-rel_q088-1,True,"[[7, 4], [4, 3], [3, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 12], [12, 7], [7, 10], [10, 9], [9, 8], [8, 12], [12, 10], [10, 9], [9, 12], [12, 11], [11, 12], [12, 10], [10, 9], [9, 10], [10, 9], [9, 11], [11, 12], [12, 10], [10, 12], [12, 10], [10, 9], [9, 11], [11, 12], [12, 10], [10, 9], [9, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 11], [11, 12], [12, 10], [10, 9], [9, 11], [11, 1], [1, 3], [3, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 4], [4, 5], [5, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 1], [1, 4], [4, 5], [5, 4], [4, 6], [6, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 0], [0, 3], [3, 12], [12, 11], [11, 10]]","[[31, 6.916399590792999], [25, 6.639261628095706], [22, 5.4945613473895705], [31, 7.060993310461175], [20, 5.193324431414266], [15, 3.5184471785915434], [20, 4.7113453658537665], [13, 4.771592749048828], [15, 3.8678820011229114], [21, 5.398165534277467], [26, 7.494774469465618], [17, 5.181274954775255], [20, 5.940391983033031]]",False,t
B09,g-rel_q094-2,False,"[[6, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 3], [3, 2], [2, 1], [1, 5], [5, 2], [2, 4], [4, 1], [1, 3], [3, 5], [5, 4], [4, 5], [5, 4], [4, 3], [3, 5], [5, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 5], [5, 4], [4, 7], [7, 3], [3, 5], [5, 4], [4, 7], [7, 3], [3, 6], [6, 5], [5, 4], [4, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 8], [8, 4], [4, 7], [7, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 8], [8, 10], [10, 9], [9, 11], [11, 8], [8, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 0], [0, 1]]","[[12, 4.374698821992962], [16, 3.8805868338339824], [15, 4.193926143398207], [20, 5.435231869748838], [19, 5.712416643594116], [14, 5.170098607809869], [16, 4.30238975055505], [14, 3.7721232266771203], [11, 3.0610840242044546], [9, 2.482611452701242], [9, 2.711590178921263], [8, 2.1813236550433146]]",False,t
B09,g-rel_q097-2,True,"[[6, 7], [7, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 4], [4, 1], [1, 4], [4, 0], [0, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 6], [6, 4], [4, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 9], [9, 10], [10, 8], [8, 7], [7, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 9], [9, 7], [7, 8], [8, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 9], [9, 7], [7, 9], [9, 7], [7, 8]]","[[34, 8.074282021471223], [17, 4.181755017090328], [16, 3.7720153324186345], [14, 3.7117594964375087], [19, 6.712500128297707], [16, 3.940731673165807], [21, 5.218155395965718], [19, 5.001234386433664], [25, 8.616584545301372], [17, 5.230206563161964], [14, 3.7961176668110994]]",False,t
B09,g-rel_q103-1,False,"[[4, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 5], [5, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 6], [6, 8], [8, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 9], [9, 8], [8, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 9]]","[[14, 3.061090947486257], [8, 1.8318339528264223], [17, 3.7841832972861615], [9, 1.8800401094797472], [11, 2.3982562935030103], [8, 1.9644008836230729], [10, 1.9402978052964102], [10, 2.8562147817096175], [13, 2.639287076769655], [11, 2.301843980196349]]",False,i
B09,g-rel_q116-1,True,"[[5, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 4], [4, 0], [0, 3], [3, 5], [5, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 7], [7, 6], [6, 4], [4, 5], [5, 8], [8, 7], [7, 6], [6, 7], [7, 6], [6, 5], [5, 8], [8, 7], [7, 6], [6, 5], [5, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 7], [7, 4], [4, 8], [8, 5], [5, 2], [2, 0], [0, 1], [1, 3], [3, 9], [9, 7], [7, 8], [8, 10], [10, 8], [8, 11], [11, 8], [8, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 12], [12, 11], [11, 12], [12, 11], [11, 10], [10, 12], [12, 9], [9, 6], [6, 8], [8, 5], [5, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 5], [5, 8], [8, 7], [7, 6], [6, 8], [8, 5], [5, 8], [8, 7], [7, 6], [6, 8], [8, 0], [0, 2], [2, 0]]","[[16, 3.542965272231083], [12, 3.4104053470795814], [21, 6.6279962575751465], [19, 4.964971742038115], [14, 3.3019472265010794], [13, 3.868339633966587], [18, 4.157561288842597], [20, 4.229866702561587], [25, 5.434956931211637], [14, 2.940420157906061], [18, 6.182112872974606], [18, 5.350600615206119], [14, 3.181438203636077]]",True,r
B09,g-rel_q118-1,True,"[[3, 0], [0, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 5], [5, 7], [7, 6], [6, 4], [4, 3], [3, 5], [5, 7], [7, 6], [6, 4], [4, 5], [5, 7], [7, 6], [6, 4], [4, 6], [6, 4], [4, 5], [5, 7], [7, 6], [6, 7], [7, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 4], [4, 8], [8, 5], [5, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 6], [6, 7]]","[[11, 2.1333957286847856], [12, 3.302544800336904], [14, 4.134207542027584], [14, 3.640031130298339], [9, 2.2900858104525987], [10, 2.386510476155861], [13, 3.386916382827259], [14, 3.350757133188539], [7, 1.4343169023361]]",True,r
B09,g-rel_q122-2,False,"[[1, 0], [0, 3], [3, 0], [0, 3], [3, 1], [1, 2], [2, 0], [0, 3], [3, 0], [0, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 3], [3, 0], [0, 1], [1, 2], [2, 4], [4, 3], [3, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 6], [6, 4], [4, 0], [0, 1], [1, 3], [3, 0], [0, 3], [3, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 4], [4, 6], [6, 5], [5, 7], [7, 4], [4, 6], [6, 2], [2, 3], [3, 6], [6, 5], [5, 6], [6, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 4], [4, 6], [6, 8], [8, 6], [6, 5], [5, 7], [7, 4], [4, 6], [6, 5], [5, 7], [7, 4], [4, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 12], [12, 11], [11, 10], [10, 12], [12, 5], [5, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 0]]","[[28, 5.977007395709764], [29, 7.0735954461323445], [27, 7.531511335319792], [27, 6.820536665265585], [18, 4.09714216641396], [15, 4.314049692871166], [18, 4.338150529144205], [11, 2.747495335124661], [8, 2.229327355254668], [12, 4.036890075731435], [17, 4.735814327649095], [11, 3.13310871549303], [12, 3.386167496359775]]",False,i
B09,g-rel_q128-1,True,"[[7, 3], [3, 4], [4, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 5], [5, 1], [1, 3], [3, 2], [2, 5], [5, 4], [4, 3], [3, 2], [2, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 4], [4, 3], [3, 4], [4, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 6], [6, 2], [2, 7], [7, 6], [6, 7]]","[[16, 4.002214081356463], [16, 3.50796475203232], [15, 4.0986529748831195], [11, 1.8323389770065748], [9, 2.085491072514059], [11, 2.6761792953648538], [12, 2.7726181888915242], [4, 0.5786333611599741]]",True,r
B09,g-rel_q134-3,False,"[[7, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 4], [4, 3], [3, 0], [0, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 7], [7, 6], [6, 5], [5, 6], [6, 5], [5, 7], [7, 6], [6, 8], [8, 5], [5, 7], [7, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 0], [0, 2], [2, 1], [1, 0]]","[[17, 4.024697362410769], [9, 1.8436487917630227], [14, 4.133147291338005], [22, 5.9526960988949735], [11, 2.8678981205202465], [15, 4.012647370307757], [15, 3.578847654598807], [16, 5.060996683271032], [18, 4.687446928077215], [19, 5.8683461541738], [17, 3.4583477335685657]]",False,t
B10,g-rel_q075-1,False,"[[8, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 6], [6, 2], [2, 4], [4, 5], [5, 4], [4, 5], [5, 3], [3, 6], [6, 4], [4, 5], [5, 7], [7, 6], [6, 8], [8, 5], [5, 7], [7, 6], [6, 8], [8, 5], [5, 7], [7, 6], [6, 8], [8, 5], [5, 8], [8, 5], [5, 7], [7, 6], [6, 8], [8, 11], [11, 9], [9, 8], [8, 6], [6, 10], [10, 7], [7, 11], [11, 9], [9, 11], [11, 9], [9, 10], [10, 12], [12, 11], [11, 9], [9, 10], [10, 12], [12, 11], [11, 9], [9, 10], [10, 12], [12, 11], [11, 9], [9, 10], [10, 12], [12, 11], [11, 9], [9, 10], [10, 12], [12, 11], [11, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 2], [2, 4], [4, 1], [1, 3], [3, 4], [4, 6], [6, 4], [4, 5], [5, 3], [3, 7], [7, 6], [6, 8], [8, 5], [5, 7], [7, 6]]","[[15, 3.699558165567881], [20, 4.217737322308648], [17, 4.398497493264747], [18, 3.7598115558865715], [20, 4.627460376475784], [14, 3.7598115558865786], [21, 6.206099202825591], [13, 2.6993518862775474], [12, 2.952416125616055], [12, 3.5067473165480365], [16, 3.3259871455919594], [8, 1.5183854360311244], [8, 2.2775781540466653]]",False,i
B10,g-rel_q076-1,False,"[[8, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 5], [5, 2], [2, 1], [1, 4], [4, 0], [0, 5], [5, 3], [3, 4], [4, 0], [0, 4], [4, 0], [0, 5], [5, 3], [3, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 6], [6, 5], [5, 3], [3, 4], [4, 6], [6, 5], [5, 3], [3, 4], [4, 6], [6, 5], [5, 3], [3, 4], [4, 6], [6, 9], [9, 5], [5, 7], [7, 4], [4, 6], [6, 9], [9, 7], [7, 9], [9, 7], [7, 9], [9, 7], [7, 8], [8, 7], [7, 8], [8, 6], [6, 9], [9, 7], [7, 8], [8, 6], [6, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 12], [12, 10], [10, 8], [8, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 12], [12, 10], [10, 12], [12, 10], [10, 3], [3, 2], [2, 1], [1, 0]]","[[17, 3.349729525968537], [12, 2.9761985356626965], [9, 2.5062724510843664], [15, 3.036445469582988], [16, 4.458273110102009], [21, 6.072890939165962], [14, 3.0966924035032974], [16, 3.7473592898424997], [14, 3.0846430167192422], [18, 3.687112355922199], [16, 3.325630752400393], [17, 4.1570384405005], [17, 4.458273110101999]]",True,r
B10,g-rel_q085-2,False,"[[3, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 0], [0, 2], [2, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 3], [3, 5], [5, 4], [4, 5], [5, 4]]","[[11, 1.7002003325137076], [10, 1.8569563915397933], [13, 2.580445894737114], [7, 1.2540484722086949], [5, 0.8199547702902965], [9, 1.6037350654207323]]",False,i
B10,g-rel_q088-1,False,"[[3, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 6], [6, 2], [2, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 8]]","[[18, 3.398187850197552], [24, 5.808250155302211], [24, 4.145307164779996], [15, 3.7235462613866837], [18, 5.290086759704721], [15, 3.831999065116392], [15, 4.181458099356554], [13, 4.314011526137328], [15, 3.048728815957382], [17, 5.037030217668743], [12, 2.277508878323893]]",False,t
B10,g-rel_q094-2,False,"[[1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 4], [4, 2], [2, 1], [1, 0], [0, 7], [7, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 6], [6, 5], [5, 4], [4, 6], [6, 7], [7, 5], [5, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 8]]","[[15, 2.53062820094228], [14, 2.6511343057490535], [17, 3.458525207954455], [13, 2.4221727066161876], [14, 3.350069713628349], [12, 2.398071485654828], [9, 1.711186688256209], [14, 2.2896159913287306], [9, 1.699136077775524]]",False,t
B10,g-rel_q097-2,False,"[[3, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 4], [4, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7]]","[[8, 1.6148866670820619], [15, 3.5310581601122673], [23, 4.434912637956699], [15, 3.928754130363825], [15, 3.4949039809984903], [7, 2.048736816447388], [10, 1.8438631348026533], [13, 2.2415591050541934]]",False,t
B10,g-rel_q103-1,False,"[[3, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6]]","[[17, 3.1219145300919613], [12, 2.037079365195137], [10, 1.9768107449230956], [9, 1.61519902329082], [12, 2.205831501956867], [6, 1.1330500611144565], [1, 0.012053724054410964]]",False,i
B10,g-rel_q116-1,True,"[[6, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 1], [1, 3], [3, 2], [2, 0], [0, 3], [3, 2], [2, 1], [1, 4], [4, 3], [3, 2], [2, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 7], [7, 5], [5, 7], [7, 9], [9, 6], [6, 4], [4, 5], [5, 2], [2, 5], [5, 0], [0, 2], [2, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 8]]","[[12, 2.3498918323327347], [9, 2.0004207393191478], [20, 4.735935846701361], [15, 3.5067616574811664], [9, 2.28963819560626], [18, 3.8441820231494592], [12, 2.8801238355257657], [9, 1.4822394634714193], [8, 1.6630003736508492], [11, 2.145029467462706]]",True,r
