user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
A01,g-rel_q128-1,True,"[[3, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 0]]","[[60, 16.01538502614432, 0.266923083769072, 0.12382781821761348, 5535.315493477818, 1278.8579950087926, 6016.921965074605, 4.328326925336038, 143.2600467874906, 3304.5716738893066, 763.4755255075262, 3592.0897215734476, 7078882.473730148, 442005.13832007314, 8.475914132302805e-06, 11403.948207358479, 0.0003285175914794294], [41, 8.760861485332525, 0.2136795484227445, 0.08491362138760536, 2905.833152198603, 320.26625121312634, 2981.890349799918, 9.073179397428515, 114.68809037691993, 2485.916499941083, 273.98515901114354, 2550.9828105492247, 930640.2903054685, 106227.02936960604, 4.405568985901349e-05, 14071.24420690074, 0.0003325864430848687], [1, 0.22896336756714675, 0.22896336756714675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0], [2, 0.44587603157813455, 0.22293801578906727, 0.14485928144477192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0]]",True,r
A01,g-rel_q134-3,False,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 1]]","[[47, 10.40033606115404, 0.22128374598200082, 0.08821714580490338, 4578.812002031883, 932.9372426889202, 4873.195245977217, 4.907952853114524, 157.19984664442637, 3303.8353464220404, 673.1595525261553, 3516.247161169923, 4271744.243966559, 410731.36664514267, 1.1002531358562284e-05, 18903.506005465177, 0.00023906066632040725], [38, 7.18261911060001, 0.18901629238421078, 0.07471669605032753, 3157.3072071328825, 565.1006218607899, 3339.410369627821, 5.587159321708676, 151.79138043762825, 3447.2015131531607, 616.9864352640172, 3646.024831924405, 1784196.2661563458, 248404.68896968986, 2.129810532664243e-05, 22143.473868262165, 0.0002389213752450628], [32, 7.242875982333224, 0.22633987444791326, 0.06938091786556076, 3175.4200106969397, 229.26871824564216, 3190.9989618152067, 13.850210508416346, 145.04540735523668, 2994.2077364331303, 216.18499838783262, 3008.8976406998704, 728024.4757440507, 100515.93835374832, 4.395456618034109e-05, 27410.823575577393, 0.00016118211305717216], [27, 5.02542310255069, 0.18612678157595147, 0.07140128002285877, 2227.8483652425125, 121.26040853971193, 2232.824249171986, 18.3724299800038, 131.34260289246978, 5135.072152955287, 279.49880111363603, 5146.541301125879, 270149.8029338364, 53756.62853078379, 9.994454819799624e-05, 27018.923359879285, 0.0001988488541750949]]",False,t
A03,g-rel_q075-1,False,"[[1, 0], [0, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 3]]","[[16, 3.5187929432566567, 0.21992455895354104, 0.07728724264733794, 885.187739515744, 198.46488072205466, 984.9039320266169, 4.460173186788793, 82.07532766888474, 2160.456926287186, 484.3885732254846, 2403.831895410637, 175678.67913961734, 49925.835925152795, 9.107536599409596e-05, 17645.703420254784, 0.0002576839058864122], [14, 18.208548415276745, 1.300610601091196, 1.58008624982199, 633.2307872364267, 316.0279188679683, 829.9476388982102, 2.0037178661451773, 75.44978535438275, 3284.2119594480228, 1639.0590785948846, 4304.471633921771, 200118.60785345317, 10990.365804533663, 6.995851185539026e-05, 4414.323526038896, 0.00017417609558886905], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 10.7009867589449, 2.14019735178898, 1.8352962488412277, 177.82727780876348, 227.6957813628078, 320.6834589352457, 0.7809862648505357, 80.17086473381143, 1639.6268062972208, 2099.431040072146, 2956.8084384207505, 40490.52096828749, 3783.81189327626, 0.00012348569197012904, 1093.6849187954545, 0.0004272223397216008]]",False,i
A03,g-rel_q076-1,True,"[[1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 2], [2, 3], [3, 2], [2, 3]]","[[49, 12.038547422452117, 0.245684641274533, 0.105222042537278, 4271.868732398416, 487.37117418836704, 4331.7059105585495, 8.765123910974996, 111.06938232201409, 2243.63503205454, 255.972996484994, 2275.062212417357, 2081985.680087587, 172943.26358715378, 2.353522431428953e-05, 18790.35077899526, 0.00021661429049631638], [32, 6.700132499382762, 0.2093791406057113, 0.08645222139997501, 2623.255484745168, 167.02221987098142, 2632.332845728595, 15.706026939239205, 125.34918312993311, 1829.3003965366559, 116.47123767287175, 1835.630401426783, 438141.9543508654, 65393.02833059323, 7.303569010507106e-05, 31617.7515407429, 0.00015105517373779456], [64, 14.858387359242698, 0.23216230248816716, 0.1374691070262298, 6484.911300265689, 708.0067390179614, 6627.299523321255, 9.159392055025585, 132.5459904664251, 2329.6112810639006, 254.34125617384038, 2380.7622059358105, 4591360.902521838, 309008.0229780637, 1.3939222239063701e-05, 14662.7878312334, 0.0002937593829714857], [38, 6.965245655833158, 0.1832959383113989, 0.07220352577543938, 3154.370323911343, 231.99449885917284, 3201.342090791875, 13.596746213478683, 128.053683631675, 2237.269061095364, 164.54444511713555, 2270.5842619106224, 731796.5625120586, 105063.9989846164, 5.1926999861213244e-05, 27342.671058760163, 0.00019952908949415814]]",True,r
A03,g-rel_q085-2,False,"[[2, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 0]]","[[37, 7.904948662138992, 0.21364726113889168, 0.0981289647757976, 3384.4577565199215, 276.4916170084531, 3401.034377876253, 12.240724666948761, 136.04137511505013, 2780.8176391195693, 227.1775335841078, 2794.4377119291325, 935774.1977969945, 118378.27641802601, 3.953945309360488e-05, 21770.005714769206, 0.00021500280565185664], [30, 8.13390296790216, 0.27113009893007195, 0.19287503105229237, 2608.474227715446, 146.8383507488602, 2614.1606816898106, 17.764257187665898, 137.5874042994637, 2004.3224006428431, 112.8289451942008, 2008.6918082298316, 383024.0535686429, 47089.82330870242, 7.832406273310878e-05, 20569.317573245196, 0.00017930912203520044], [36, 7.880848208900734, 0.21891245024724262, 0.0862965470293757, 2883.2317305195656, 522.0760325923795, 3096.3675958996196, 5.522628028340657, 140.7439816318009, 3418.112042504885, 618.9285291285315, 3670.787628873373, 1505266.1829141155, 191003.0675649923, 2.3916035853742433e-05, 21083.767471474104, 0.00021666128780065523], [27, 7.447040050612642, 0.2758162981708386, 0.16671620544299107, 2057.315640975201, 237.76451366179282, 2095.0750767276704, 8.652744723300557, 139.6716717818447, 3632.5186733671785, 419.8111454259531, 3699.1889755487323, 489156.6528252682, 65684.70821974792, 5.519704136507917e-05, 19917.936231046315, 0.00018202696878842875]]",False,i
A03,g-rel_q088-1,False,"[[0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[52, 11.966049550797077, 0.2301163375153284, 0.12105235988432271, 4900.22981180612, 863.0545861644105, 5030.343843114624, 5.677775068183966, 135.95523900309794, 2129.0287811821627, 374.97589383426066, 2185.560113003382, 4229165.812338837, 353430.41112988925, 1.2295568986273126e-05, 16384.463085808024, 0.00026522858754270346], [43, 10.676656497488615, 0.248294337150898, 0.1548380028892154, 3131.100550530691, 463.75211450808877, 3224.4488375160217, 6.751668515521299, 107.48162791720073, 1654.991675836502, 245.12336054885824, 1704.332358264645, 1452054.501046049, 136002.73656716445, 2.9613213532290373e-05, 16637.463866144608, 0.0002420728370226395], [35, 10.495900461978117, 0.29988287034223193, 0.1378541316552287, 3295.540930002335, 264.39110842757685, 3327.16102277195, 12.464643571419739, 133.086440910878, 2790.609611887732, 223.8820224499912, 2817.3849840302373, 871311.7193517648, 83014.48003514626, 4.016932083277747e-05, 16580.058706116495, 0.00020112324940489026], [27, 8.025567976667539, 0.297243258395094, 0.15672651871157506, 2068.1474137025916, 180.30812553932003, 2087.48511061889, 11.47007328436559, 122.79324180111117, 3064.7278564012513, 267.19339802114973, 3093.38383035425, 372903.7835037069, 46464.47261898939, 7.240473600539803e-05, 19277.468223218453, 0.0001745171012423693]]",False,t
A03,g-rel_q094-2,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[40, 10.701861694368052, 0.2675465423592013, 0.14410897328843608, 3324.7021155135362, 453.8161699233402, 3371.9412706982857, 7.326098838820911, 116.27383692063054, 2224.7677801536493, 303.67700860990726, 2256.3784769214335, 1508803.5801983797, 140985.1503680337, 2.6511071769024264e-05, 16230.820647454742, 0.00023028209854316552], [35, 8.942321370744464, 0.2554948963069847, 0.1383949808811762, 2812.1589301443664, 201.33263895233893, 2822.967353403219, 13.967724978810233, 122.73771101753127, 2456.2348429942663, 175.85074496530413, 2465.6752858944337, 566179.3785593514, 63314.58634573944, 6.181786431193913e-05, 20477.132482153014, 0.00019113870123654882], [38, 9.5569553194075, 0.2514988241949342, 0.12671421067455377, 3676.594839453011, 226.25292868766127, 3701.961011917295, 16.249932589948898, 123.39870039724316, 2676.0520334975745, 164.68080828549392, 2694.5150952080116, 831840.3500241855, 87040.30961983789, 4.568184267437275e-05, 15907.518100406227, 0.0002499548770138183], [25, 8.026396270776015, 0.3210558508310406, 0.322590396979163, 2120.689224555398, 173.93177758103724, 2132.0824052028265, 12.19264963567304, 125.4166120707545, 3519.335392637669, 288.6440189621179, 3538.242653269229, 368855.24652387184, 45955.27483073171, 6.777726556854609e-05, 19272.97466449517, 0.00016161090442442144]]",False,t
A03,g-rel_q097-2,False,"[[3, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[38, 16.509365406527245, 0.43445698438229596, 0.5921167707264557, 3368.1210875137167, 667.73052667992, 3550.0845528964974, 5.0441322553585195, 118.33615176321658, 2911.4319964951464, 577.1918437313481, 3068.7227356174844, 2248997.267687279, 136225.54303620305, 1.689641892676762e-05, 13199.000113210375, 0.00017438622804180374], [32, 12.966479691549868, 0.40520249036093337, 0.7173710092310587, 2333.022545253403, 151.27284330678094, 2342.160014085782, 15.42261316872348, 93.68640056343129, 2616.2389259252623, 169.63655233413385, 2626.485634296056, 352922.9539193053, 27218.101004646764, 9.067134807932243e-05, 16723.627149778942, 0.00014756977587144447], [36, 10.905821673654835, 0.3029394909348565, 0.20880559759861192, 3697.973233379565, 302.76858694615873, 3718.0806718971435, 12.213860330355788, 137.70669155174605, 1859.8161140951934, 152.27094987101572, 1869.9287178941113, 1119630.1304350486, 102663.52815393417, 3.2153475528576275e-05, 19498.50018230338, 0.0001692945205688571], [45, 10.02612556075233, 0.22280279023894065, 0.13782098889621172, 3994.1566368594067, 210.00525344426282, 4003.797398391321, 19.019317713970853, 114.39421138260917, 2455.169673677054, 129.08820971393632, 2461.0957570774585, 838793.8768197441, 83660.81910077372, 5.364846029946694e-05, 20262.033173305128, 0.00022151153804554844]]",False,t
A03,g-rel_q103-1,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 0], [0, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[34, 8.411647131558835, 0.2474013862223187, 0.11367932359806619, 3108.36938357075, 791.4155480403147, 3490.8351431042884, 3.927607173333433, 134.2628901193957, 2047.0877263083237, 521.2048038324878, 2298.9692968232443, 2460011.8592103804, 292453.05000740016, 1.3821071582522123e-05, 17787.633007326105, 0.0002272373472633731], [22, 5.965279842581123, 0.2711490837536874, 0.12180924046839765, 1622.8152545509454, 151.0159537155539, 1635.135521757332, 10.745985537445925, 116.79539441123801, 2071.7154348573667, 192.78970994686134, 2087.4437117893585, 245070.9933701604, 41082.89968574557, 8.976990584426585e-05, 22528.572865939914, 0.00016370358027314536], [21, 4.977092070678797, 0.23700438431803794, 0.1728534111422352, 1458.0245953404194, 275.8091980637961, 1544.8256072438849, 5.286352324635565, 110.34468623170606, 2469.125399314691, 467.07545159410273, 2616.120576118978, 402136.5943981319, 80797.49956148326, 5.2221061929044765e-05, 31374.749767937505, 0.00013448174916199664], [10, 2.4463672889777115, 0.24463672889777116, 0.23846710541776342, 401.0789872787443, 55.0700598481551, 435.33964016096445, 7.283067938996998, 108.83491004024111, 2560.123606837435, 351.51719416611775, 2778.8124661679703, 22087.443833277885, 9028.670360658636, 0.0004527459164348196, 48080.449387733745, 8.501779181929063e-05]]",False,i
A03,g-rel_q116-1,True,"[[1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[40, 9.509775175281852, 0.23774437938204634, 0.15896556662118178, 3524.2077081241537, 501.80509662978784, 3599.8789699825143, 7.023060809452432, 128.56710607080407, 1793.8273687222174, 255.41959800602623, 1832.3441622228831, 1768465.389518684, 185962.90205843587, 2.261848054085279e-05, 21836.93805974891, 0.00019261850127616332], [44, 10.365534411587323, 0.23558032753607552, 0.11379502566165385, 3526.313629140456, 324.6388752586952, 3557.5696498466086, 10.862265421325281, 114.76031128537447, 2183.347638810038, 201.0029725957159, 2202.700074862077, 1144778.4903735653, 110440.85571640682, 3.8435383237888995e-05, 19762.268766828187, 0.00021479500479750782], [15, 3.4230369452218596, 0.22820246301479064, 0.09150568082879106, 1408.775684407363, 155.4484455329059, 1424.5583309237036, 9.062655336165122, 158.28425899152262, 3541.886668000443, 390.8221748063519, 3581.566757528327, 218991.99024568024, 63975.93533174284, 6.84956558601617e-05, 26839.51922970567, 0.0001632694539835493], [12, 2.4949600269750682, 0.2079133355812557, 0.0945040766025524, 1127.2377833077032, 134.10494152135647, 1144.151718522027, 8.405639423273515, 163.45024550314673, 6234.922099535786, 741.7546465617534, 6328.4756248163685, 151168.15701114305, 60589.410402066394, 7.938179731274652e-05, 35565.225427326615, 0.00013523592886157022]]",True,r
A03,g-rel_q118-1,True,"[[3, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 3], [3, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 2]]","[[48, 16.59615744770599, 0.3457532801605415, 0.427999523616924, 4649.172247796496, 600.3013582870204, 4740.265420363496, 7.744730515125038, 131.67403945454154, 2323.774291057642, 300.04585524563277, 2369.3049707614105, 2790904.4152625566, 168165.69884062713, 1.7198725881654518e-05, 11087.307932781636, 0.00026086005499183386], [44, 10.280698840154843, 0.2336522463671555, 0.12937081269133155, 2993.80231453991, 679.7136013250148, 3191.109498909924, 4.4045055280692855, 102.9390160938685, 2888.3582744079827, 655.7735609595419, 3078.7161466721213, 2034928.152871087, 197936.75357194277, 2.162238501537278e-05, 16717.206041853748, 0.0002560155497102985], [10, 2.5430568057123892, 0.2543056805712389, 0.10281106230584806, 821.3503634830429, 96.42443533487551, 830.1826552026042, 8.518072837352367, 138.3637758671007, 3586.75115350252, 421.07542656530904, 3625.320847900496, 79198.24501094717, 31142.931936497298, 0.00012626542417218652, 11281.447950816948, 0.00034856124214468494], [10, 3.2662009210808427, 0.3266200921080843, 0.1922054778668019, 667.8664930826596, 108.97277421034983, 695.4091573879982, 6.128746358181897, 115.90152623133304, 5541.355966720433, 904.1581496226719, 5769.880243306467, 72779.26455335483, 22282.543637661736, 0.00013740177317495358, 6551.956191243391, 0.0004672896028753787]]",True,r
A03,g-rel_q122-2,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[33, 7.653730625832116, 0.23193123108582173, 0.13162309250153884, 2788.060819534662, 273.09220920305825, 2813.26027863781, 10.209228698507449, 117.21917827657542, 2202.9949239695184, 215.7846580801533, 2222.9063549189614, 761397.68859921, 99480.59656416645, 4.334134512637164e-05, 27318.564438160553, 0.0001578275783423704], [27, 11.94464102393642, 0.44239411199764517, 0.5785189534275819, 1872.0962380316219, 176.4665556338656, 1887.5760971025597, 10.608787774584687, 111.03388806485646, 3982.5763987155715, 375.40353180186804, 4015.507249245019, 330362.3749405577, 27657.790156985815, 8.172843534272971e-05, 17689.452150326913, 0.00012778394126390327], [26, 6.122984500665716, 0.2354994038717583, 0.08197756991876531, 2081.9027738847535, 619.547881970318, 2495.236398592807, 3.3603581490163106, 138.62424436626705, 2159.091307961182, 642.5182115165969, 2587.7496716416413, 1289838.454028429, 210655.18847682734, 2.015756307993198e-05, 28470.365319389428, 0.00014914790176382862], [21, 4.869460114702637, 0.23187905308107795, 0.13747451604903943, 1788.6953065027408, 145.40332445169776, 1802.2217377803186, 12.301612175978386, 138.6324413677168, 2698.2005725671966, 219.3371514211795, 2718.604844041084, 260082.24399664698, 53410.899333863716, 8.074368967791102e-05, 28266.98889147594, 0.00015256641228355672]]",False,i
A03,g-rel_q128-1,True,"[[0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 0]]","[[37, 9.280062098886768, 0.25081248915910187, 0.1322931767726793, 2852.288558238629, 437.12653862222294, 2994.8243375471015, 6.525086688236188, 119.79297350188406, 3333.304233298161, 510.8444366429091, 3499.877532901053, 1246811.0246146226, 134353.73721951596, 2.9675708082093955e-05, 17798.780717266352, 0.00022400648385970294], [35, 8.207431544599864, 0.23449804413142464, 0.11261670334242281, 1838.0767515726277, 658.9341073504147, 2148.036718949053, 2.789469737670077, 89.50152995621055, 2541.8635558496767, 911.2353941408179, 2970.5050389500952, 1211171.4635390595, 147570.0963154494, 2.8897642533394507e-05, 14560.29050628589, 0.000292880687380615], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",True,r
A03,g-rel_q134-3,False,"[[2, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[51, 13.122224307959424, 0.25729851584234165, 0.1268568743653523, 4347.385581562513, 629.6901891441605, 4441.02689009207, 6.904007171322194, 116.86912868663342, 2004.3616197369588, 290.31858890046624, 2047.5349342077523, 2737506.049136695, 208616.0078422247, 1.8630095818814156e-05, 14824.241784456392, 0.00026217436763034094], [41, 9.085543735722132, 0.22159862770053979, 0.10354685133954282, 3275.8976061947333, 296.2786932934556, 3298.979213688762, 11.056811307555114, 117.82068620317007, 2364.02955012289, 213.80753314543315, 2380.6862374616635, 970578.6621265347, 106826.7007851668, 4.224284089469794e-05, 17366.544703020038, 0.0002598480815696489], [33, 7.760066532897968, 0.2351535312999384, 0.10256141710075739, 3497.2084101962746, 252.78016331595626, 3521.6291929467798, 13.834979629414299, 167.69662823556095, 2029.578713088166, 146.6990749139316, 2043.7511314899034, 884024.91307935, 113919.75949324938, 3.7329264720662825e-05, 28076.887054612096, 0.0001514605536848216], [34, 7.7962159111568, 0.22930046797519998, 0.12474936157557454, 2800.7781319928395, 194.12033770939763, 2842.176215328508, 14.428050996828912, 118.42400897202117, 2213.654458167089, 153.42713015455936, 2246.374312227921, 543687.9968315458, 69737.42172192787, 6.253586652297278e-05, 23850.09794808234, 0.00018285417971666636]]",False,t
A04,g-rel_q075-1,False,"[[2, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 0]]","[[29, 6.4113003691581785, 0.22107932307441996, 0.10161134724758382, 2395.00021555493, 283.7121290170943, 2454.2585025770863, 8.441656068255812, 129.17150013563614, 5095.73058030602, 603.6411030139118, 5221.811681824997, 679490.6101514889, 105983.27500302531, 4.2679029800771784e-05, 22381.733175194684, 0.0002020962057241648], [29, 7.025917509810568, 0.24227301757967476, 0.12325148274944765, 2894.9557816820707, 227.6180989957835, 2933.1471276000434, 12.718477987709132, 146.65735638000217, 4448.500902561616, 349.7667650846708, 4507.187200245732, 658944.3317033254, 93787.65560273305, 4.400978748088934e-05, 24314.189709427093, 0.00016975991553634952], [24, 5.3146305691706, 0.22144294038210835, 0.0800824341077857, 2813.3722229897885, 179.92889171982193, 2836.6552795691746, 15.636022631488549, 177.2909549730734, 2593.8818725459246, 165.8914120092308, 2615.3484591231354, 506206.9460778844, 95247.81440394322, 4.741143950305926e-05, 27540.624569347234, 0.00016396999200364194], [21, 5.856939810922704, 0.278901895758224, 0.1459794880835833, 1744.3157569025898, 51.023455774400986, 1745.253125100053, 34.18654676419882, 124.66093750714664, 5360.765969575415, 156.80922693219688, 5363.646761951472, 89001.01787891008, 15195.822520308406, 0.00023595235763001557, 19019.499917340727, 0.0001885165312114773]]",False,i
A04,g-rel_q076-1,True,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[35, 9.001000287390076, 0.2571714367825736, 0.15103514310972704, 2506.2136206459577, 340.5326321931268, 2593.6461201644734, 7.359687101072313, 129.68230600822366, 6117.429811221964, 831.2078662054328, 6330.844252280808, 853447.5210768345, 94816.96409592046, 4.101013727925399e-05, 20956.882317162217, 0.0001855455718616801], [48, 9.940863771213932, 0.20710132856695693, 0.08144583326792595, 3887.2630344041386, 265.82599970304875, 3947.1866429411175, 14.623336463500774, 119.61171645276113, 2136.470041949596, 146.1000399793942, 2169.4045239518914, 1033335.5822291869, 103948.26908517235, 4.645151180843971e-05, 23825.778967425533, 0.00020266091847315142], [66, 16.869344581453916, 0.255596130022029, 0.16286616069225995, 6343.621620252297, 531.4029442221702, 6441.0198357848385, 11.937498068509273, 134.18791324551748, 5317.7988068984, 445.4701291995664, 5399.446822079416, 3371019.206033484, 199831.0716670977, 1.957864846390449e-05, 13264.27081007318, 0.000294959471225831], [39, 9.229941392424067, 0.2366651639083094, 0.09903509915733687, 2602.2246952139362, 285.3919104625295, 2720.9243331021585, 9.11807447869338, 118.3010579609634, 3723.4594341238603, 408.3602785680944, 3893.3038320095898, 742653.8772198788, 80461.38600938993, 5.251436933985494e-05, 21589.236409060413, 0.00019571692404648751]]",True,r
